filename,label,dataset_code,source_name,source_id,source_ref,original_width,original_height,saved_path,sha256,batch_id,original_filename,class_label,source_dataset,processed_path,processed_width,processed_height,original_format,original_mode,processed_mode
rl_coco_000059.png,rl,coco,MS_COCO_2017,39760,http://images.cocodataset.org/train2017/000000039760.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000059.png,567398d5e06a9cb2ac721822eb70faed7f3187c8cc61caaca435cfb183794437,1,rl_coco_000059.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000059.png,256,256,PNG,RGB,L
rl_coco_000060.png,rl,coco,MS_COCO_2017,226278,http://images.cocodataset.org/train2017/000000226278.jpg,478,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000060.png,c550b7f15b64964bfe348dc3597d4f1403e65d6db556d545347e93c22f3ecb28,1,rl_coco_000060.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000060.png,256,256,PNG,RGB,L
rl_coco_000061.png,rl,coco,MS_COCO_2017,233075,http://images.cocodataset.org/train2017/000000233075.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000061.png,b352085c3a216aee87c45b1d8fe6071cc40d8bcae3429ce7ac0cb5dadf58511b,1,rl_coco_000061.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000061.png,256,256,PNG,RGB,L
rl_coco_000062.png,rl,coco,MS_COCO_2017,76292,http://images.cocodataset.org/train2017/000000076292.jpg,427,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000062.png,bbffef7d5779e7cbb432c1dc80f9cdb42b0c102b3eda126064bd60a93b14253c,1,rl_coco_000062.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000062.png,256,256,PNG,RGB,L
rl_coco_000063.png,rl,coco,MS_COCO_2017,466774,http://images.cocodataset.org/train2017/000000466774.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000063.png,10c7df8646498a494a28364d1a290c4e0011cd3829f2ffa8e70dd90a11ccd2c8,1,rl_coco_000063.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000063.png,256,256,PNG,RGB,L
rl_coco_000064.png,rl,coco,MS_COCO_2017,235788,http://images.cocodataset.org/train2017/000000235788.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000064.png,3a977159db8895fdc2bef83c0337073dfc39e0632378fa146c0c54febacdfa63,1,rl_coco_000064.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000064.png,256,256,PNG,RGB,L
rl_coco_000065.png,rl,coco,MS_COCO_2017,314154,http://images.cocodataset.org/train2017/000000314154.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000065.png,f2ed9681e359d63189ca3a7e51954bbeb4b509acbd35d5f34da3ba35e6ec0ed2,1,rl_coco_000065.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000065.png,256,256,PNG,RGB,L
rl_coco_000066.png,rl,coco,MS_COCO_2017,122390,http://images.cocodataset.org/train2017/000000122390.jpg,500,375,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000066.png,f0adcbc32f2b9507f4e8759ccc204b92898e7540d9b931c19605b99f0370157d,1,rl_coco_000066.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000066.png,256,256,PNG,RGB,L
rl_coco_000067.png,rl,coco,MS_COCO_2017,460378,http://images.cocodataset.org/train2017/000000460378.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000067.png,5f197e1481a7af4ded2a7996b0f832d1cb73270f697bcdd9364c26bbc6100bf0,1,rl_coco_000067.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000067.png,256,256,PNG,RGB,L
rl_coco_000068.png,rl,coco,MS_COCO_2017,392670,http://images.cocodataset.org/train2017/000000392670.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000068.png,96e2bb284d4bd621f9f23cff5eabc5fa0bbb425bd213dfbb872c4422ef22b25c,1,rl_coco_000068.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000068.png,256,256,PNG,RGB,L
rl_coco_000069.png,rl,coco,MS_COCO_2017,394892,http://images.cocodataset.org/train2017/000000394892.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000069.png,dcc566fc13618cecb27cc24fa33a24f47edee6dc86f3848472d87f76f6a17052,1,rl_coco_000069.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000069.png,256,256,PNG,RGB,L
rl_coco_000070.png,rl,coco,MS_COCO_2017,307569,http://images.cocodataset.org/train2017/000000307569.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000070.png,45e6ee09ee9ef09073b82e860643a1e22ab5b57175aa2164412c4b6298e25d55,1,rl_coco_000070.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000070.png,256,256,PNG,RGB,L
rl_coco_000071.png,rl,coco,MS_COCO_2017,308441,http://images.cocodataset.org/train2017/000000308441.jpg,640,426,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000071.png,ab4e187e0e2f04d1b6ecf118d2da6002cbe15d1f0bebe13a6919766d10c3f470,1,rl_coco_000071.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000071.png,256,256,PNG,RGB,L
rl_coco_000072.png,rl,coco,MS_COCO_2017,332654,http://images.cocodataset.org/train2017/000000332654.jpg,428,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000072.png,74f649c25e4cbc7836d1aae7c0668f8b203cd2843328f76072fb4fb026aebbff,1,rl_coco_000072.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000072.png,256,256,PNG,RGB,L
rl_coco_000073.png,rl,coco,MS_COCO_2017,104025,http://images.cocodataset.org/train2017/000000104025.jpg,500,321,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000073.png,8a0de14e5731aa3661b6e9310523dce6878808b60be57eaebb4a4809f5c48bdb,1,rl_coco_000073.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000073.png,256,256,PNG,RGB,L
rl_coco_000074.png,rl,coco,MS_COCO_2017,513681,http://images.cocodataset.org/train2017/000000513681.jpg,640,469,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000074.png,ef455deaeab5cde5f6dc56d34d5f967f41ccaefd8e690a195c0f83345668dfb6,1,rl_coco_000074.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000074.png,256,256,PNG,RGB,L
rl_coco_000075.png,rl,coco,MS_COCO_2017,301102,http://images.cocodataset.org/train2017/000000301102.jpg,612,612,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000075.png,f82ee3870c86ec48f675a156550891fb1ef7ae06670be2b365d99667b44716b0,1,rl_coco_000075.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000075.png,256,256,PNG,RGB,L
rl_coco_000076.png,rl,coco,MS_COCO_2017,353807,http://images.cocodataset.org/train2017/000000353807.jpg,640,425,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000076.png,ee4ad2c0a9b7fc57b40b2f8c95b89cff0525e30961f4b1c7b5dfe84b5a9cdb7b,1,rl_coco_000076.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000076.png,256,256,PNG,RGB,L
rl_coco_000077.png,rl,coco,MS_COCO_2017,419048,http://images.cocodataset.org/train2017/000000419048.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000077.png,8e277522ef6225ee7613d7853fcfc0acd97b68f13e278713de727da57338a49a,1,rl_coco_000077.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000077.png,256,256,PNG,RGB,L
rl_coco_000078.png,rl,coco,MS_COCO_2017,322654,http://images.cocodataset.org/train2017/000000322654.jpg,640,428,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000078.png,e91031dda6af672e5a70e15f5e676420492539344cf3fa7ad8919f79f1ddc973,1,rl_coco_000078.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000078.png,256,256,PNG,RGB,L
rl_coco_000079.png,rl,coco,MS_COCO_2017,352194,http://images.cocodataset.org/train2017/000000352194.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000079.png,125748ef4e6f70e84f186c15e34622521622c082fc0a30e05e8f8ca50697dc2d,1,rl_coco_000079.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000079.png,256,256,PNG,RGB,L
rl_coco_000080.png,rl,coco,MS_COCO_2017,66423,http://images.cocodataset.org/train2017/000000066423.jpg,640,360,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000080.png,0ccdfcfb549325739a84e527e22dfe780014f63d14512e539b951329c42471a3,1,rl_coco_000080.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000080.png,256,256,PNG,RGB,L
rl_coco_000081.png,rl,coco,MS_COCO_2017,562645,http://images.cocodataset.org/train2017/000000562645.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000081.png,b1c8b85a6d319a202fa5f6953de4f082a16187a25f8ff419820c6fa916e55038,1,rl_coco_000081.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000081.png,256,256,PNG,RGB,L
rl_coco_000082.png,rl,coco,MS_COCO_2017,278506,http://images.cocodataset.org/train2017/000000278506.jpg,640,426,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000082.png,2843add64c2f6ddeda7c18d3d23a010fc613cb2dc9ffba30ec65d6c884e5e9da,1,rl_coco_000082.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000082.png,256,256,PNG,RGB,L
rl_coco_000083.png,rl,coco,MS_COCO_2017,6005,http://images.cocodataset.org/train2017/000000006005.jpg,640,481,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000083.png,30440384f1ba32aa0443e0efafd9e1a60805e6c9a8a7abfe99521d23672052fc,1,rl_coco_000083.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000083.png,256,256,PNG,RGB,L
rl_coco_000084.png,rl,coco,MS_COCO_2017,376959,http://images.cocodataset.org/train2017/000000376959.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000084.png,7508008848a748f94644d7288c379f89553fceaa54391e02e6fc88b5f9383e61,1,rl_coco_000084.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000084.png,256,256,PNG,RGB,L
rl_coco_000085.png,rl,coco,MS_COCO_2017,427135,http://images.cocodataset.org/train2017/000000427135.jpg,640,433,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000085.png,4b81dee175599ad34277a83d7e337170deffda1a6385cbad2efafff22312f507,1,rl_coco_000085.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000085.png,256,256,PNG,RGB,L
rl_coco_000086.png,rl,coco,MS_COCO_2017,553867,http://images.cocodataset.org/train2017/000000553867.jpg,640,426,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000086.png,25de6aab0a8b47161be490c5b3a2272ac5265a035161927bda199edb64bdda81,1,rl_coco_000086.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000086.png,256,256,PNG,RGB,L
rl_coco_000087.png,rl,coco,MS_COCO_2017,75051,http://images.cocodataset.org/train2017/000000075051.jpg,500,375,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000087.png,a2eee28b0b66eba72f74d3b54dec53db7f5365dedc70fbd27f72fa271286b261,1,rl_coco_000087.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000087.png,256,256,PNG,RGB,L
rl_coco_000088.png,rl,coco,MS_COCO_2017,535292,http://images.cocodataset.org/train2017/000000535292.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000088.png,3bc6f7ce5679ba9bacf85747ddc6392e3c16d941d77c7ccca7090f886ab7f19d,1,rl_coco_000088.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000088.png,256,256,PNG,RGB,L
rl_coco_000089.png,rl,coco,MS_COCO_2017,132615,http://images.cocodataset.org/train2017/000000132615.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000089.png,4ddea0e1b28351989d8a4176cfb2a8fbce5e455e1c3ac7aadec29629c830d7d6,1,rl_coco_000089.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000089.png,256,256,PNG,RGB,L
rl_coco_000090.png,rl,coco,MS_COCO_2017,274083,http://images.cocodataset.org/train2017/000000274083.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000090.png,c68b6b6af99e97170acadca0f7e347fe5ee7ed926f32c18d18cc9c9ec5cf651f,1,rl_coco_000090.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000090.png,256,256,PNG,RGB,L
rl_coco_000091.png,rl,coco,MS_COCO_2017,557556,http://images.cocodataset.org/train2017/000000557556.jpg,640,414,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000091.png,935db4a0ba6206ce915b02d3dc49e7a6608c25b7735ba9e98a83127588e99cd5,1,rl_coco_000091.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000091.png,256,256,PNG,RGB,L
rl_coco_000092.png,rl,coco,MS_COCO_2017,133698,http://images.cocodataset.org/train2017/000000133698.jpg,640,428,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000092.png,81c78bbf22aaad7d8436a49901b3d3fa50a4d7d1fba41dd91937318f5bbeeac0,1,rl_coco_000092.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000092.png,256,256,PNG,RGB,L
rl_coco_000093.png,rl,coco,MS_COCO_2017,169891,http://images.cocodataset.org/train2017/000000169891.jpg,287,500,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000093.png,c718378dab87143bc0a55d23f6e77d6dab935fb6ef840f2bed75d7fceea7d137,1,rl_coco_000093.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000093.png,256,256,PNG,RGB,L
rl_coco_000094.png,rl,coco,MS_COCO_2017,476975,http://images.cocodataset.org/train2017/000000476975.jpg,640,458,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000094.png,32f92d15e4280905745fd3fb215158275bb111c2d9c87b7bf90d045a819cdd10,1,rl_coco_000094.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000094.png,256,256,PNG,RGB,L
rl_coco_000095.png,rl,coco,MS_COCO_2017,310553,http://images.cocodataset.org/train2017/000000310553.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000095.png,7e43efcc249935a74cdd460bedf20678ad9630666fdb574db45d128c5e28b657,1,rl_coco_000095.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000095.png,256,256,PNG,RGB,L
rl_coco_000096.png,rl,coco,MS_COCO_2017,472795,http://images.cocodataset.org/train2017/000000472795.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000096.png,d6c869e9b0e786665624f6ce938234a3271fecb707eff7a0bb5f74d4b3bc8abc,1,rl_coco_000096.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000096.png,256,256,PNG,RGB,L
rl_coco_000097.png,rl,coco,MS_COCO_2017,15113,http://images.cocodataset.org/train2017/000000015113.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000097.png,315e9a78e97ddca90e960641c8a0f3484ee6a4637fff3dd89bb176eefbc3ecd1,1,rl_coco_000097.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000097.png,256,256,PNG,RGB,L
rl_coco_000098.png,rl,coco,MS_COCO_2017,493652,http://images.cocodataset.org/train2017/000000493652.jpg,640,399,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000098.png,27017da90493252c4ff4d86017f0a628ebf428565e1dc93bc4b98a2f2f349eb6,1,rl_coco_000098.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000098.png,256,256,PNG,RGB,L
rl_coco_000099.png,rl,coco,MS_COCO_2017,541010,http://images.cocodataset.org/train2017/000000541010.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000099.png,427133724e2c7efa32343d657166995e31ff487b09bcfbaf4ca8ec85fb16e0f8,1,rl_coco_000099.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000099.png,256,256,PNG,RGB,L
rl_coco_000100.png,rl,coco,MS_COCO_2017,150410,http://images.cocodataset.org/train2017/000000150410.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000100.png,71190cf89a84bbe52463373df7e42b0946249ff2b4debde864ba03a1c7838b2c,1,rl_coco_000100.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000100.png,256,256,PNG,RGB,L
rl_coco_000101.png,rl,coco,MS_COCO_2017,91857,http://images.cocodataset.org/train2017/000000091857.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000101.png,017e953cb62d1826d23abc5c8a9c7c821e9d8ece91562956cd7a6d2452b79644,1,rl_coco_000101.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000101.png,256,256,PNG,RGB,L
rl_coco_000102.png,rl,coco,MS_COCO_2017,176649,http://images.cocodataset.org/train2017/000000176649.jpg,427,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000102.png,f25f9d0f4bb93d1c6dcc7ea03428f7e6cc5f3d132943e4a1a67a8087577cdce9,1,rl_coco_000102.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000102.png,256,256,PNG,RGB,L
rl_coco_000103.png,rl,coco,MS_COCO_2017,286544,http://images.cocodataset.org/train2017/000000286544.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000103.png,2ad7245896fbbfa0da4a86adf47f96eadd26f8ff3ad80739d0bbf4baae0a1526,1,rl_coco_000103.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000103.png,256,256,PNG,RGB,L
rl_coco_000104.png,rl,coco,MS_COCO_2017,309022,http://images.cocodataset.org/train2017/000000309022.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000104.png,ce85ead7ec45fd3d24bbb365c2ed1eada38a78b79fdbbf0cddb39ce45e9af032,1,rl_coco_000104.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000104.png,256,256,PNG,RGB,L
rl_coco_000105.png,rl,coco,MS_COCO_2017,480726,http://images.cocodataset.org/train2017/000000480726.jpg,640,426,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000105.png,e72edee2e4841b8436b298f3e238b4988f42fe7513da3b1390c28f6e7d997f9f,1,rl_coco_000105.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000105.png,256,256,PNG,RGB,L
rl_coco_000106.png,rl,coco,MS_COCO_2017,139168,http://images.cocodataset.org/train2017/000000139168.jpg,640,457,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000106.png,6205f6aad419ad9ced891f56d9371219ec0fcc62efb4880cae9312648803839f,1,rl_coco_000106.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000106.png,256,256,PNG,RGB,L
rl_coco_000107.png,rl,coco,MS_COCO_2017,5064,http://images.cocodataset.org/train2017/000000005064.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000107.png,294e4d31bf4d80c81d22eaae0cdeb403f9f8b9c0b58d888807182d3e704bcc15,1,rl_coco_000107.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000107.png,256,256,PNG,RGB,L
rl_coco_000108.png,rl,coco,MS_COCO_2017,385786,http://images.cocodataset.org/train2017/000000385786.jpg,500,333,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000108.png,e3e88057ee1cbfedebbad3e58b24c54e0e63ca607921ebf853f8741671f6b5a7,1,rl_coco_000108.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000108.png,256,256,PNG,RGB,L
rl_coco_000109.png,rl,coco,MS_COCO_2017,120935,http://images.cocodataset.org/train2017/000000120935.jpg,640,425,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000109.png,19dde820df270a2548e7aa6e1ff9a28899295d746c9f807d9b5259c5cbf2775e,1,rl_coco_000109.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000109.png,256,256,PNG,RGB,L
rl_coco_000110.png,rl,coco,MS_COCO_2017,8418,http://images.cocodataset.org/train2017/000000008418.jpg,640,426,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000110.png,5025f9f3fb18f0037597368e615e0e470dd0d32ee317221ebcb899e6c104b063,1,rl_coco_000110.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000110.png,256,256,PNG,RGB,L
